sequence_1,sequence_2,morphological_distance,phylogenetic_distance
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,7.950964575930562,0.5423157021606
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,7.542884162618635,1.1013117328606
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,19.59200553373785,1.4194255641406
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,5.974091883111773,1.1013117328606
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,17.059118953392268,1.3028979107806
Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,7.354969886188971,1.1013117328606
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_canadensis_XP_043313188.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.532412519573047,1.41942556425
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_canadensis_XP_043313294.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,7.922086054431064,0.290735818551899
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_canadensis_XP_043313397.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.880017126190864,1.4194255642361
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_canadensis_XP_043313680.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,28.725764728601884,1.4194255641893303
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_canadensis_XP_043313918.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.598936731396712,1.4194255642390998
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761506.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.4707559191574,1.4194255642361
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761545.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,28.725764978459864,1.4194255641893303
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761546.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.500766324570975,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761547.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,7.922086039642499,0.290735818551899
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761550.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-127,32.827859164281314,0.61374597026
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761552.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,19.69713880300423,1.4194255642390998
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_elaphus_XP_043761560.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,11.131313745615817,0.34705956954999995
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Cervus_hanglu_yarkandensis_KAF4012922.1_hypothetical_protein_G4228_003722|IPR003599|IG_3c|27-128,19.616688964381684,1.4194255642361
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_060997258.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.6228683811337,1.4194255642361
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_060997260.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,32.65940883154428,0.61374597026
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000883.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.469026270741548,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000898.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,29.124035976023713,1.41942556422
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000899.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.57554076168151,1.41942556425
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000900.1_CMRF35-like_molecule_9_isoform_X1|IPR003599|IG_3c|26-127,19.428266286912564,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000905.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|25-135,41.21367246343302,1.5860823429800002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000909.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,4.5985017324115285,0.29073581855099995
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000920.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-127,9.360374665981292,0.40879308159999994
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000925.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,19.41810397058707,1.41942556424
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Dama_dama_XP_061000928.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,4.956333760691941,0.34705956954999995
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Delphinapterus_leucas_XP_022445411.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,20.856234818697473,1.4194255642100002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Delphinapterus_leucas_XP_022445422.1_CMRF35-like_molecule_8_isoform_X3|IPR003599|IG_3c|28-127,8.702951625394867,0.71976896715962
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Delphinus_delphis_XP_059852801.1_CMRF35-like_molecule_8|IPR003599|IG_3c|37-136,8.477280785719007,0.7197689671502101
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Delphinus_delphis_XP_059854658.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,20.635210432684953,1.4194255642130003
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Eschrichtius_robustus_XP_068386991.1_CMRF35-like_molecule_1|IPR003599|IG_3c|13-112,20.648685420929702,1.41942556421
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Eschrichtius_robustus_XP_068387303.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,8.890437028961841,0.71976896716
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Eubalaena_glacialis_XP_061031663.1_CMRF35-like_molecule_1|IPR003599|IG_3c|21-120,21.372183610882608,1.41942556422
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Eubalaena_glacialis_XP_061031968.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,6.7019589156460375,0.71976896719
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Globicephala_melas_XP_030693429.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,20.239866381724713,1.4194255642100002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Globicephala_melas_XP_060146346.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-138,5.263199214206509,0.71976896715
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057569858.1_CMRF35-like_molecule_3|IPR003599|IG_3c|14-115,19.33709680759167,1.4194255641900002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057569859.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-131,14.799749172900038,0.5166654274515801
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057569860.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,20.173451849117246,1.41942556426
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057572311.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-131,10.844247174770253,0.5166654274515801
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057572374.1_CMRF35-like_molecule_1_isoform_X2|IPR003599|IG_3c|26-127,19.564363284628037,1.41942556418
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Hippopotamus_amphibius_kiboko_XP_057572894.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.503929775451937,1.4194255641900002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Kogia_breviceps_XP_066877152.1_CMRF35-like_molecule_8_isoform_X2|IPR003599|IG_3c|100-199,20.232731475759227,1.41942556417
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Lagenorhynchus_albirostris_XP_059991213.1_CMRF35-like_molecule_1|IPR003599|IG_3c|22-123,20.23241989336445,1.4194255642100002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Lagenorhynchus_albirostris_XP_059991228.1_CMRF35-like_molecule_8|IPR003599|IG_3c|37-136,8.399456898113066,0.71976896714544
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Lagenorhynchus_obliquidens_XP_026936362.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-138,5.109045651094881,0.71976896714544
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Lagenorhynchus_obliquidens_XP_026936368.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,20.576498163600203,1.4194255642110003
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Monodon_monoceros_XP_029068834.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-127,8.702951439909409,0.71976896715962
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Monodon_monoceros_XP_029068946.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,20.968280202369623,1.4194255642100002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055254043.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|26-127,19.711043891392418,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055264633.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.7251464408491,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055264639.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|42-147,28.985599976604973,1.41942556428
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055264641.1_protein_CD300H-like|IPR003599|IG_3c|21-131,40.27343080879055,1.5860823430000002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055264642.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,6.564897759668547,0.5166654274615801
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Moschus_berezovskii_XP_055264648.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,7.761830395913402,0.5166654274615801
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_muntjak_KAB0338238.1_hypothetical_protein_FD754_024718|IPR003599|IG_3c|28-129,4.465205203180137,0.290735818549
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_muntjak_KAB0338243.1_hypothetical_protein_FD754_024714|IPR003599|IG_3c|28-129,4.465205203725581,0.290735818549
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_muntjak_KAB0356984.1_hypothetical_protein_FD754_001140|IPR003599|IG_3c|23-124,5.4097667011024875,0.46018813601999997
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_muntjak_KAB0366459.1_hypothetical_protein_FD754_010615|IPR003599|IG_3c|6-111,29.22817914174145,1.41942556422
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_muntjak_KAB0366461.1_hypothetical_protein_FD754_010617|IPR003599|IG_3c|56-157,6.364621169278857,0.40879308162
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_KAB0366909.1_hypothetical_protein_FD755_020233|IPR003599|IG_3c|33-134,19.361629889252846,1.41942556424
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_KAB0366910.1_hypothetical_protein_FD755_020234|IPR003599|IG_3c|56-157,5.538114179755839,0.40879308162
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_KAB0367267.1_hypothetical_protein_FD755_020591|IPR003599|IG_3c|32-142,39.57767127492489,1.5860823429800002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_KAB0367268.1_hypothetical_protein_FD755_020592|IPR003599|IG_3c|28-129,4.465205019915452,0.290735818549
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_XP_065765423.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,19.898235101174357,1.41942556418
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_XP_065765933.1_CMRF35-like_molecule_5|IPR003599|IG_3c|87-188,19.54330132539448,1.41942556424
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_XP_065765934.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.890957547275473,1.41942556418
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Muntiacus_reevesi_XP_065765954.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,7.441304299701823,0.46018813601999997
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Neophocaena_asiaeorientalis_asiaeorientalis_XP_024616454.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,20.756535617370563,1.4194255642200002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Neophocaena_asiaeorientalis_asiaeorientalis_XP_024616598.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|102-201,8.508774544828361,0.71976896713
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Odocoileus_virginianus_texanus_XP_020728391.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,19.25275961449538,1.41942556423
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Odocoileus_virginianus_texanus_XP_020728421.1_CMRF35-like_molecule_1_isoform_X2|IPR003599|IG_3c|22-123,19.295760310501237,1.4194255642761
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Odocoileus_virginianus_texanus_XP_020728423.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,32.97717531942736,0.6137459702499999
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Odocoileus_virginianus_texanus_XP_020772219.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,28.29390606893196,1.41942556427
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Orcinus_orca_XP_012390602.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,20.23684575472455,1.4194255642100002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Orcinus_orca_XP_033294316.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,8.532073630798235,0.71976896715
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Oryx_dammah_XP_040100414.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,7.315720810388046,0.61374597026
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Oryx_dammah_XP_040100416.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|53-163,40.215249822142376,1.58608234294074
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Oryx_dammah_XP_040100419.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,19.36198605550957,1.41942556425
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Oryx_dammah_XP_040100420.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,19.593040659093635,1.4194255642361
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Oryx_dammah_XP_040100421.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,28.19748963325947,1.41942556431
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovibos_moschatus_KAL1287091.1_CD300A|IPR003599|IG_3c|28-131,13.083217035051915,0.5166654274615801
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovibos_moschatus_KAL1287092.1_CD300C|IPR003599|IG_3c|28-129,8.084909589123258,0.6137459702599999
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovibos_moschatus_KAL1287093.1_CD300E|IPR003599|IG_3c|21-126,28.113301485763106,1.41942556425942
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovibos_moschatus_KAL1287094.1_CD300H|IPR003599|IG_3c|21-131,40.46650654256045,1.58608234295074
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_ammon_polii_KAI4533938.1_hypothetical_protein_MG293_016957|IPR003599|IG_3c|598-699,7.425058570674871,0.61374597026
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_aries_KAG5202832.1_hypothetical_protein_JEQ12_002415|IPR003599|IG_3c|21-126,28.09376203921343,1.41942556421
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_aries_XDC60029.1_hypothetical_protein_R6Z07M_011211|IPR003599|IG_3c|26-128,31.256299158556537,1.4194255642461002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_aries_XDC80075.1_hypothetical_protein_R6Z07F_011248|IPR003599|IG_3c|21-122,19.588558996851418,1.41942556425
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_aries_XP_027829838.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-122,31.475030237023837,1.4194255642661
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Ovis_aries_XP_042112342.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|26-128,30.7035575924076,1.4194255642461
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phacochoerus_africanus_XP_047614077.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|84-194,39.11975725575325,1.5860823430000002
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phacochoerus_africanus_XP_047614471.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,19.396865433889676,1.41942556419
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phacochoerus_africanus_XP_047614567.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|49-150,19.422899861653296,1.41942556419
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phacochoerus_africanus_XP_047614673.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-128,21.776719832538088,1.09462994994
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phocoena_phocoena_XP_065752523.1_CMRF35-like_molecule_1|IPR003599|IG_3c|14-113,20.73801810192535,1.4194255642177902
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phocoena_phocoena_XP_065753509.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,8.702950509452451,0.71976896715962
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phocoena_sinus_ENSPSNT00000024468.1|IPR003599|IG_3c|22-122,28.110506659630673,2.0000000001
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,8.75148120132246,0.71976896716
Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,20.73801831675297,1.4194255642177902
